17.36352,16.99692,15.91779,17.93589,15.38782,16.43088,14.37788,14.94482,15.79066,14.42134
19.30923,16.88784,17.03374,19.16973,15.28635,17.09315,17.21378,14.29037,15.83319,15.01354
20.13141,17.19441,16.10292,18.0878,17.55304,16.97738,16.42883,13.88467,16.88442,16.06887
19.22765,17.02338,16.49434,18.97521,17.53706,16.70165,16.9279,14.14153,17.23325,15.08548
19.39102,17.01482,16.33368,19.13674,17.15661,16.9507,16.55597,13.96074,17.11942,15.03047
19.20831,17.27045,16.22792,18.83958,16.48002,16.48434,15.80123,14.82825,17.43314,14.70147
18.91612,17.27044,15.8749,19.00969,16.22641,16.18261,15.45625,14.6414,17.48649,14.51656
18.46461,17.75191,15.92583,18.66893,16.27816,15.78734,15.074,14.82994,17.64922,14.74606
18.13088,18.07944,15.43718,18.2187,16.42768,15.40224,14.60986,14.64475,17.65275,14.42713
17.97506,18.19712,15.29841,17.78888,16.43264,15.26197,14.38406,14.14476,17.76259,14.29317
17.86942,18.08852,14.97112,17.95239,16.33333,15.07406,14.02831,13.79152,17.77152,14.16181
17.92217,17.91859,15.06333,17.83964,15.83515,14.79371,13.63299,13.35557,17.82042,13.89351
17.92037,17.6978,15.05866,17.45874,16.22311,14.78907,13.84548,13.35098,17.9258,14.28867
18.30076,17.96606,16.02321,17.83066,16.17316,15.35427,15.11172,13.43839,18.42161,14.33522
18.75253,17.80078,16.1228,17.99636,16.47505,15.64239,16.08303,14.18338,17.86412,15.11682
19.5576,17.90607,16.67853,18.49225,16.72535,15.35276,15.69203,14.86849,17.75018,16.13837
19.85459,17.95892,16.32026,18.77696,17.5677,16.23464,16.39136,18.11077,17.42795,15.79298
19.8606,16.4397,16.78695,19.01364,17.6286,14.15611,16.34756,17.12208,17.11605,16.24737
20.4136,18.14013,17.42883,17.30985,18.34855,14.42877,14.9475,16.60159,16.86583,16.20389
19.69775,16.55781,15.21768,17.00307,17.06046,18.2142,14.58549,17.08059,16.4612,15.96277
18.82849,15.28434,16.91172,19.4441,15.80073,17.83167,16.83278,16.24732,16.82768,14.45005
19.23745,14.82234,16.55575,19.09639,15.46644,17.61603,17.85217,15.5008,17.35483,14.96041
19.01181,15.10472,15.22555,18.36339,14.94961,18.05723,16.32763,17.35664,17.78775,14.54418
18.84555,17.6813,18.32806,18.59362,14.40589,17.84478,15.35089,17.14573,15.40113,16.1274
19.25294,17.20484,18.72712,18.5447,15.19628,17.46906,15.89172,17.91242,17.85645,14.05676
21.83708,17.09629,18.38591,18.59731,15.91643,18.39735,17.37685,17.09824,18.79606,13.61824
20.37488,17.24542,17.98581,19.33464,17.55306,18.21791,17.26136,15.7081,18.28019,13.69454
20.24058,17.88031,17.9746,19.37943,17.97608,18.09537,16.82563,15.60052,18.83411,13.17662
20.65993,17.98237,17.53596,19.02507,17.05694,17.81472,16.40832,15.64612,19.57925,13.00197
20.28105,18.532,17.4215,19.54001,16.89552,17.80912,16.2483,15.15683,19.99053,13.08078
20.09496,19.33064,17.41789,19.5971,16.94403,17.53612,15.99524,15.69364,19.51043,13.248
20.22021,19.3891,17.31306,19.36179,17.0483,17.11349,15.64977,16.09507,18.70329,14.47102
19.9224,19.15807,17.36629,18.95794,17.10237,16.64663,15.65139,15.6479,18.76385,14.29169
19.98446,19.56937,17.41967,19.07695,16.9995,16.54577,15.26802,15.40858,18.42716,14.25127
19.80474,19.27228,17.05078,19.6583,17.20749,16.14095,15.03012,15.65329,18.53382,14.02709
19.91837,19.26454,17.04373,19.76924,17.30448,16.03776,14.65266,15.40504,18.08672,13.93597
20.27288,19.20061,17.3573,19.82492,17.08683,15.83481,14.83263,15.7945,18.29894,14.32918
20.88797,19.60876,17.46416,19.76326,17.4037,16.38263,15.88479,15.84244,17.21421,15.01941
20.51162,19.02147,17.46057,20.18221,17.88697,16.74105,16.18131,15.39799,17.9643,15.69
20.45431,18.90859,18.62184,20.06319,17.78,17.16274,16.08808,15.10903,16.3371,15.49906
19.37744,19.25879,19.08241,20.24712,18.33553,17.92245,17.1217,16.14384,17.5884,16.55201
19.26848,19.03683,19.09427,20.62781,18.96571,17.33284,18.94995,17.18536,18.47399,17.0275
19.51441,18.81898,19.69215,20.02925,20.0998,18.83414,19.3146,16.61305,18.65235,16.06391
20.00065,19.00032,19.58752,20.40635,19.10411,18.95916,17.96551,17.09436,18.83225,17.25866
20.80519,19.00989,19.00819,19.80737,18.71442,18.11636,18.3057,17.20915,19.53802,16.84698
19.83477,19.01564,18.49843,19.87119,18.32616,18.01143,17.86701,17.86518,19.48501,17.54279
20.44032,19.12914,19.71669,19.75374,18.7201,18.34513,18.3095,18.2004,19.13492,17.27318
20.56337,19.42237,18.90079,19.05212,19.2376,18.45949,18.19796,17.3206,19.1948,17.59675
20.13552,19.18899,18.89685,20.6675,19.0637,18.85985,17.81047,16.83941,19.08093,18.2543
19.00793,19.12718,19.17813,20.16645,19.23369,18.96709,18.24221,17.53538,18.56187,17.97311
19.46145,18.71274,19.46106,19.67626,19.33666,19.01289,18.68313,17.41864,18.71839,17.85005
19.32676,18.47211,18.97858,19.83698,19.26269,18.71175,18.83886,17.51721,17.98057,18.27738
18.80569,18.6373,18.97661,19.59715,19.37753,18.70782,18.94789,17.5152,17.48828,18.05117
19.08677,17.90785,18.7433,19.12325,19.37165,18.76099,18.32146,17.40662,17.21767,17.939
19.08485,17.47598,18.73942,18.4941,18.96183,18.30848,17.76596,17.19321,16.696,17.82558
18.85705,17.69073,18.91705,17.99636,18.39691,17.97923,17.60335,16.87842,17.97149,17.66594
18.57707,18.29894,18.46194,17.2429,17.95972,17.82031,17.4993,16.56872,18.1953,17.56144
18.35462,18.18982,18.13074,17.19364,17.52641,17.76761,17.18149,16.36442,18.47762,17.67151
18.35461,18.07581,17.52689,17.51224,17.79253,17.60295,17.33884,16.16049,18.4739,17.45382
18.69009,17.96606,16.78684,17.6717,18.39502,17.70948,17.33704,15.95698,18.13819,17.61361
18.40676,17.6368,16.88709,17.99449,18.50342,17.7583,17.44023,15.65688,18.69386,17.60806
18.62602,17.73767,17.41428,18.65765,18.49969,17.91861,17.92617,16.05383,18.74499,18.15246
19.31313,17.62622,17.29876,18.31515,18.60489,18.1394,18.0287,16.35125,18.51707,18.48272
18.74126,17.41565,17.30415,18.88541,17.9982,17.97363,17.70428,16.45588,17.21077,18.09513
18.68641,17.9589,17.62743,18.15608,18.61243,17.86947,17.71166,16.7695,17.64394,18.21202
18.41053,17.1599,17.58077,17.56414,18.28537,17.76771,18.10279,17.19523,17.43493,18.05124
18.24895,17.32342,18.02222,18.27987,18.12468,16.97035,17.72643,16.98803,17.01657,17.19649
18.93523,17.2281,17.70353,18.29095,17.64283,17.99251,17.41221,16.93707,16.86919,17.41683
17.94033,17.18925,16.86664,18.64259,17.23022,17.84098,17.85768,17.3226,16.16942,17.91813
17.84025,17.57361,16.98141,17.4425,17.24067,17.2609,17.38231,17.54956,16.33443,18.09315
18.56749,17.4718,17.51678,17.87945,16.31941,17.69426,16.96501,17.1219,16.95,17.93137
18.34509,17.6866,17.19341,17.60856,16.21905,17.85598,17.177,16.91152,17.47884,17.60229
18.45691,18.40278,16.41996,18.71626,16.78124,17.58594,17.12243,16.91149,18.52239,17.22727
19.48694,18.51305,16.98311,19.00022,17.83761,17.25904,17.32893,16.75184,18.68615,16.80205
19.71555,19.42428,17.18803,18.76361,18.2149,17.51907,17.3199,15.9772,19.4889,16.899
20.00861,18.95236,17.55234,19.33269,18.48654,17.24632,17.36595,16.17537,19.66015,17.31721
19.83268,19.18701,17.44856,19.22193,19.05979,17.03872,17.42299,16.58971,19.60687,17.26396
19.59892,19.19087,17.77799,19.401,19.41086,17.09488,17.15903,16.2884,19.49281,16.74487
19.48098,19.54187,17.6694,19.69612,18.77879,16.83684,17.00484,16.3927,19.67203,16.6967
19.31303,19.49082,17.45942,19.46758,18.55776,16.63534,16.90214,16.09269,19.67797,16.49485
19.67396,19.37931,17.41312,19.12139,18.33531,16.58747,16.64865,16.09825,20.04092,16.44732
19.91255,19.32084,17.46483,19.29575,18.67459,16.69033,16.54612,16.10011,20.04293,16.39473
19.97663,19.55761,17.52031,19.1813,18.56339,16.59443,16.44416,16.00114,20.10738,16.29859
19.97462,19.55958,17.35973,18.8358,18.67837,16.3903,16.85713,16.10011,20.10738,16.19611
19.85468,19.37929,16.99185,18.72186,18.84535,16.28395,16.96136,15.89904,20.34653,15.89377
20.03282,19.67398,17.68221,18.95036,18.90067,17.16383,17.27928,16.50901,20.40569,16.80374
20.77425,20.27936,18.01561,19.77365,19.48536,17.70535,17.66023,16.92904,20.65841,17.49988
20.35069,19.92265,18.57792,20.14048,20.15069,17.77102,18.78116,15.75699,19.6939,18.27544
21.74018,19.86877,18.58567,20.26822,20.09626,16.71326,19.25377,16.67435,19.28593,19.49192
20.48573,19.34626,19.28643,19.73616,19.44831,17.77668,18.7456,17.42473,19.00212,18.3509
18.88544,19.58334,18.71092,19.62138,19.33699,18.16594,19.38927,17.3726,19.5263,20.41541
18.05683,19.18901,18.72456,20.11466,18.213,18.015,18.70422,18.32222,18.56166,19.8858
17.96161,19.26075,18.50926,19.88784,18.45482,18.24851,19.06296,18.44657,19.915,20.08013
17.86141,18.58418,19.26404,20.75157,19.44292,18.48475,18.78683,18.22812,18.36522,19.49673
16.90924,18.25382,18.75381,18.45853,18.70142,18.44004,19.32037,17.96239,18.82256,19.98001
19.22592,19.16977,18.75772,18.62951,19.75084,18.49646,19.37708,18.24076,19.40502,19.50705
19.5167,18.70681,17.97106,18.8552,19.56674,18.26968,18.90157,18.23653,18.71438,19.26714
17.97247,18.81302,18.34821,18.78851,19.43892,18.15051,18.49093,17.61856,19.45978,18.79317
19.55786,18.5203,18.17327,18.95062,19.7823,18.42052,14.97226,13.64165,19.68622,18.32771
20.07941,18.85108,18.32722,18.99654,15.22697,18.40692,15.5853,13.81092,19.6703,18.88013
20.07737,19.60311,18.37749,19.63524,16.59775,18.28892,15.66294,13.53896,19.60707,14.94809
19.30533,15.91895,18.26752,19.517,17.38338,16.15531,16.21531,13.07384,19.42437,15.46268
18.72948,15.96499,18.25992,19.51304,16.75843,16.87049,16.30244,13.31907,16.32018,15.81355
18.56347,16.42105,17.28208,17.11739,16.30035,16.78251,16.34956,12.94826,16.32676,16.22346
18.96181,16.88354,16.39468,17.32321,16.55345,16.92619,16.06023,12.993,16.57842,16.3578
20.32649,17.08166,15.80123,17.64234,17.01608,16.52681,15.95758,13.28864,16.58009,16.11968
20.01901,17.40367,15.84379,18.12619,16.6506,16.62587,16.25204,14.06666,17.09718,16.0697
19.53211,17.03106,15.44985,18.4023,16.44846,16.41617,16.25035,13.89624,16.98749,16.36297
19.57533,16.75648,15.29032,18.10968,17.05455,16.40926,16.1332,13.92783,16.51415,16.15444
19.3247,16.94303,15.2824,16.66137,16.82766,16.7026,16.22839,14.28758,16.85125,16.3003
18.79025,16.57095,16.20623,17.2231,17.28294,16.89597,16.78426,14.64541,16.22576,16.48789
18.55056,16.91921,15.94892,17.63736,17.53343,16.51891,16.56802,14.91292,17.23837,16.7325
19.1773,16.81233,15.80287,17.96331,17.79607,16.66059,17.61803,15.33632,17.1805,16.87581
18.78083,17.50056,13.68969,18.02911,17.97058,16.97379,15.1495,14.35075,17.88743,16.87761
16.77768,15.57598,12.89428,16.80904,17.81413,16.98272,14.23706,15.77758,16.87759,16.98926
15.49221,15.29503,11.91006,16.10782,16.41033,17.04592,12.50862,14.91129,16.68163,16.89544
13.80715,15.54031,12.53662,14.22661,16.41698,15.20045,12.07884,14.17411,14.83716,15.49476
16.486,14.92988,11.915,13.9671,16.06628,13.87761,11.88918,13.68511,14.24837,14.15007
16.90145,14.70351,10.57514,13.19999,15.63144,13.49258,12.43678,13.21261,15.3611,14.2919
16.14232,14.70499,10.8887,17.68034,15.92608,13.36493,11.85599,11.72416,15.22022,12.70955
16.95508,15.59792,10.43512,16.46928,15.67994,14.27826,12.1615,11.91364,15.03063,13.33075
17.95473,16.07639,11.34556,17.76882,15.5736,15.23835,13.45837,11.1561,15.97903,15.01351
18.89119,17.3495,11.78249,18.08227,17.28301,15.18127,13.19125,10.82415,15.67901,13.65127
18.87788,16.70941,11.21765,18.29084,16.59349,14.74899,13.09557,11.21517,16.30974,13.59671
18.47575,17.01821,11.69495,18.22974,16.48999,14.51799,13.00863,12.40641,16.55936,13.46817
17.22107,17.43486,11.8045,17.78529,16.23294,14.29171,12.8812,11.14199,16.05536,13.3379
17.53643,16.54606,12.3075,17.4605,15.73429,14.02282,12.83897,11.32571,16.70269,13.50803
17.64207,17.00794,12.34558,16.3672,16.0289,14.15447,12.63492,11.10811,16.80726,13.37883
17.59712,17.11593,12.34685,16.02079,15.63872,13.93613,12.20016,10.78738,16.91243,13.63832
17.06353,17.37812,12.22907,15.72631,15.78463,13.50268,12.00514,12.98693,16.81231,13.2129
16.96264,17.43308,12.22781,15.33958,15.69038,13.29463,11.73481,13.66928,16.96948,12.88241
16.29166,16.95414,12.02754,14.63545,15.68404,13.20778,11.35715,11.51607,16.96777,12.63173
16.63969,15.78547,12.17999,14.04514,15.6714,13.40902,11.53685,11.06924,16.96096,12.82933
16.79544,14.88191,12.61388,14.31162,15.91571,13.74979,12.26068,10.99316,17.1125,13.07251
17.31638,13.67526,13.35701,14.3536,16.66894,14.55605,13.06982,12.40076,17.06018,14.15294
17.58836,13.80755,13.27413,14.67684,16.31857,15.69279,13.19753,13.22465,16.14179,14.15446
14.66076,13.55229,12.94166,14.22667,15.87466,12.23261,13.62745,13.3098,12.76946,15.69828
13.94937,13.1772,11.84253,14.01114,15.44454,13.33698,14.38568,11.96792,12.97582,15.18013
14.2198,12.06282,11.47382,13.93191,13.72167,13.21759,13.13729,13.4477,12.6964,14.12927
14.58713,11.76432,12.51849,13.0065,13.38566,12.80529,12.29641,12.57367,6.038358,15.09665
14.2744,13.11131,12.88631,12.72632,13.86286,12.24798,12.90273,14.85218,6.038358,14.91675
13.24275,12.7887,13.14225,12.45148,13.06352,12.61469,12.95188,13.94192,12.67143,14.50921
14.28443,13.41492,13.61201,13.65349,12.14797,13.574,13.80435,14.49159,13.20764,13.49943
14.47,13.33326,13.57328,14.77032,12.30635,13.964,12.83823,14.40142,12.59884,13.12075
14.37694,13.8016,14.18402,14.99768,12.26719,13.44143,11.73858,13.25353,13.33593,13.16111
14.41469,13.28591,15.1402,15.37066,13.48527,13.73809,12.8724,12.5446,13.37132,14.50915
15.76681,13.74861,14.66677,13.94732,14.26112,15.09148,12.98762,12.10162,14.54747,14.59132
16.25136,14.40309,14.52208,14.79397,13.9008,14.03166,13.962,12.33774,14.00577,13.90961
15.90248,14.49191,14.65612,15.73745,14.52391,14.66144,13.31032,12.73986,13.40005,14.17523
16.09362,12.85316,14.4238,15.97461,14.38253,14.79993,13.22211,12.74279,12.98227,14.08174
15.55868,11.75836,14.2453,15.73267,14.47274,15.126,13.10097,12.86805,12.73665,13.95061
15.32398,12.89905,14.38308,15.21112,14.61342,14.43617,13.26406,12.6244,12.34219,13.82201
15.04253,13.06197,13.8476,15.01702,14.16341,14.57889,12.85094,12.546,12.78603,13.52505
14.90576,13.61127,13.7229,14.4246,13.94585,14.48917,12.65195,12.9229,13.03118,13.27022
14.45243,13.8759,12.96695,14.43042,14.3043,13.43571,12.33562,12.84435,12.99265,12.89864
14.49764,14.13659,13.38178,14.24807,14.16768,12.92941,12.09859,12.275,13.11513,12.81538
14.76416,14.26425,13.08019,14.41879,13.98544,12.88698,12.28606,10.87595,12.98743,12.89593
14.39581,14.1267,14.2453,15.10924,13.93461,13.04789,12.97003,10.51912,12.57731,13.60239
14.21829,14.03846,14.37715,16.22312,14.28849,13.13111,13.38655,10.1426,12.65614,13.69019
13.91121,11.83384,13.00154,14.97195,12.72114,12.68607,14.40352,10.45239,12.03158,14.49541
12.18726,11.61457,12.20145,14.24961,12.60694,11.60198,12.3383,11.99265,11.58089,12.94532
12.78867,11.54614,11.26675,13.81375,12.25481,13.74533,12.30533,11.76371,12.23475,14.11001
13.84362,11.81265,10.5997,13.95297,10.81829,14.19617,12.87777,12.63608,13.3767,13.67866
14.46854,13.00187,12.02763,12.37995,12.07432,14.60962,13.21875,13.0994,15.45202,13.94779
14.70647,13.42703,13.79631,12.74558,12.67133,14.89011,13.30974,13.01692,16.59776,14.22016
14.57531,13.22489,14.15708,13.54287,13.42354,15.8046,12.778,12.24806,16.81151,15.43581
15.85551,15.61207,12.797,14.78824,13.34315,15.71151,12.65909,12.98257,17.76569,15.7812
16.05753,17.18331,14.03135,14.79122,14.43938,15.85712,13.28005,13.75739,17.45005,15.97873
16.97216,17.6611,14.38567,15.93571,16.80673,16.0056,13.78803,13.71188,18.1561,16.0766
17.38623,17.60191,14.38117,16.89145,16.85332,16.55368,13.61209,13.40635,18.20592,15.47908
18.02584,17.97101,14.73713,17.30224,17.58147,16.69913,13.81862,13.88185,18.58803,16.61481
19.14447,18.35058,15.43709,17.88662,17.57434,16.84571,14.47887,15.35929,19.09242,16.04773
18.91023,18.51674,15.67575,18.55023,17.78681,16.89599,14.38524,15.6034,19.26643,15.94832
19.19857,18.91215,16.06805,18.71808,17.95036,16.79376,14.11353,15.9027,19.26448,15.65337
19.0251,18.79787,16.37092,19.00401,18.28148,16.79553,14.11646,15.80481,19.14832,15.65336
19.31889,19.03086,16.68056,19.82932,18.56528,16.59445,14.38673,15.80663,19.09624,15.60796
19.79495,19.26642,17.36333,19.65469,18.3446,16.34306,14.48033,15.71288,19.09816,15.41777
20.03887,19.21212,17.36693,19.48139,18.57091,15.99374,14.43646,15.71469,18.98671,15.03874
20.28138,19.21406,17.42033,19.36399,17.68919,15.60239,14.85095,15.61781,18.98862,14.80508
20.21847,19.32862,17.5796,18.84151,17.68739,15.69983,14.66155,15.4185,18.87201,14.61893
20.21235,19.49669,16.9936,19.47348,17.89746,16.19181,15.03001,15.12379,18.63885,14.98543
20.51201,19.43205,18.174,20.55206,18.22035,16.3886,15.35872,15.70382,19.2063,15.69721
20.63133,19.13483,18.78998,19.75966,19.12335,17.43185,15.94102,16.50901,19.02703,17.1724
19.72349,19.3131,17.73285,19.5836,19.24143,17.17115,17.01375,16.14887,18.688,17.55009
19.4282,18.29122,17.30478,19.3523,18.67087,16.54505,18.71629,16.35086,18.57682,18.49059
19.31896,17.63977,17.25526,18.66898,17.73441,17.92778,18.83851,15.55257,18.41205,17.18518
18.92174,17.38101,18.29871,19.72017,18.3484,17.49109,18.45045,17.09224,18.19863,19.08143
18.47739,17.70979,18.19295,19.67073,18.63884,17.71849,18.79889,17.8018,18.654,19.32529
19.17353,17.56243,18.70704,19.44438,18.88372,17.94854,17.91176,17.26475,18.55606,18.36253
19.06747,18.22437,18.60115,19.10431,18.77712,18.85402,18.1955,18.03864,19.3074,18.59824
19.71383,18.45113,18.55033,20.3582,18.78284,18.80057,17.59816,17.93125,19.08095,17.8764
20.25945,18.96573,18.44329,19.99793,18.89714,18.85795,17.86817,17.76506,19.55,17.76699
20.38365,19.02518,18.61468,20.00198,19.1276,18.91549,18.03304,17.49518,19.96904,17.49236
20.25125,19.24325,18.71674,20.11055,19.17586,18.73343,18.58079,17.64686,19.71779,17.48124
20.42636,19.40872,18.76405,20.03991,19.34089,18.83809,18.68075,17.69359,19.94884,17.47385
21.29058,19.57741,18.98785,20.15275,19.62535,19.11702,18.96137,17.7997,20.06121,17.68066
21.09618,19.87478,19.27839,19.91144,19.98776,18.83212,18.67877,17.91464,20.24099,17.73691
20.1115,20.05917,19.05157,20.1589,20.23197,19.06897,18.45229,17.91464,20.42633,17.90093
19.93071,19.99686,19.28038,20.33957,20.47674,19.06696,18.28403,18.024,19.94075,17.89713
19.81098,19.87878,19.39973,19.91548,20.48297,18.95719,18.06368,18.14023,19.94477,18.12555
19.75135,19.94276,19.6979,19.91546,20.54041,18.84599,18.1764,18.03024,19.70777,17.96347
20.05307,19.82296,19.40174,19.91545,20.29494,18.84597,18.45419,17.80792,19.70777,17.84983
20.53895,19.81695,19.39569,19.7897,20.04802,18.44185,18.45034,17.58397,19.70378,17.62636
20.65422,19.93067,19.21396,20.14455,20.03987,18.26965,18.3342,17.25474,19.69781,17.45532
20.64796,20.04294,19.3269,20.14046,20.15068,18.14864,18.32464,17.03306,19.68788,17.55373
20.63965,19.9146,19.31688,20.49669,20.14456,18.76093,18.65732,17.34851,19.92062,18.43214
20.51619,20.52447,20.15284,21.12054,20.38423,19.05089,18.94353,17.67318,19.92265,18.88378
21.46275,20.58201,20.15494,20.68423,20.87961,20.49482,19.70598,17.78122,20.46918,19.12336
21.98089,20.89494,20.15078,21.24949,20.56671,17.76175,20.80436,18.73524,20.10545,20.62632
21.08558,21.21637,20.523,21.50728,21.26677,17.93159,20.56814,18.97212,20.05113,20.45119
20.6564,21.35436,20.41029,21.07242,21.20971,18.72168,21.20524,19.6294,20.36103,19.54919
20.60494,21.88128,20.23276,21.39868,21.73609,20.02214,21.08922,19.10041,20.49198,21.28863
20.43054,20.5619,20.12353,21.28407,21.23778,19.36935,21.03471,20.19931,21.12611,21.03611
20.50233,20.32457,20.80842,21.8728,20.99133,20.39078,20.23932,19.89926,20.75826,17.34824
21.12398,20.88095,20.62564,21.4226,22.3518,20.58065,20.2984,19.05703,21.06722,17.89526
20.93299,20.62577,20.30654,22.12605,21.36735,20.14787,20.52764,19.22495,21.58141,18.33916
21.24854,21.00425,20.36999,22.19879,21.49327,20.21528,20.71405,19.40536,20.75823,18.62745
21.5683,20.93509,19.8196,22.12604,21.55975,20.32925,20.77433,19.16365,21.13035,18.67845
22.27779,20.73724,20.18012,22.18297,21.86609,20.01572,20.39777,18.92464,21.25069,18.8422
22.20712,21.23993,20.54217,22.11925,21.60884,19.71067,20.51258,19.03941,21.56611,18.78085
22.271,21.42903,20.66412,21.92019,21.53783,20.0679,20.08159,19.15259,21.69518,18.49833
22.4038,21.3035,20.29593,21.72494,21.67563,20.01569,20.14025,18.8083,21.89008,18.73154
22.01637,21.37374,20.05649,21.99009,21.67782,19.89485,19.66276,19.04161,21.89229,18.33138
22.0186,21.69734,20.12134,21.79869,21.68443,20.08693,19.54598,18.93776,21.70393,18.17536
22.29127,21.83153,19.946,21.67559,21.74924,19.36923,19.37499,18.82351,21.83596,17.95207
22.35764,21.83372,20.0711,21.61097,21.62637,19.78715,19.49291,18.478,21.84036,18.1217
22.82718,21.89889,20.1297,21.67559,21.62637,19.55061,19.61761,18.48441,21.7083,18.12745
22.75957,22.16353,20.13389,21.48443,21.75144,19.31249,19.49495,18.36622,21.84035,18.23493
22.75496,21.96201,20.31492,21.87047,21.74923,19.31046,19.49698,18.36409,21.90111,18.11787
22.83642,22.09767,19.77198,22.20549,21.75366,19.90742,20.09627,18.71203,22.10214,18.56862
23.44135,22.2206,18.14114,21.09801,22.21457,20.46318,20.33202,19.17916,22.50006,19.97903
23.93583,22.22288,19.21992,19.74008,22.54285,21.08941,20.52329,18.42311,22.49781,20.04177
20.93078,22.96532,19.28038,18.4696,22.01698,20.28078,20.52974,17.42873,22.5001,19.02733
18.73327,23.11584,17.93366,18.5352,18.30182,19.68215,20.04612,16.23143,21.33805,19.62304
19.2315,17.6196,17.4113,18.80539,18.59727,20.67116,16.38486,14.15499,21.10137,17.37029
19.05577,18.43052,17.4348,18.86442,18.36879,21.05719,16.55819,14.11808,19.14059,18.07973
18.95792,18.55221,15.12583,19.27259,17.17348,20.0665,17.13304,16.17312,19.07696,16.95618
20.03116,18.22059,15.6158,20.3011,16.60625,17.2549,16.77272,15.08997,18.61614,16.84821
20.21487,19.5519,16.51178,17.6585,16.61972,17.73891,16.68171,15.63046,18.58033,17.16849
20.58883,18.40806,16.26355,17.2913,17.04554,18.30046,16.59112,13.68543,18.7522,16.80156
20.75813,16.94061,16.15642,17.54552,17.2966,18.51775,16.84037,13.15972,18.85485,17.26912
20.95193,16.47837,16.10644,17.60102,18.94868,18.68811,16.88883,12.65935,18.51652,18.47507
20.62145,16.1136,16.20314,17.48481,18.48086,18.45155,16.06695,12.09299,18.39131,18.12748
20.55551,16.61275,15.84544,18.07655,17.81021,18.60568,16.31264,12.28634,17.3967,17.56672
20.12971,16.66894,15.89633,17.5885,17.69816,18.61352,15.81458,12.20841,18.95222,17.7331
19.47912,16.98064,16.09804,17.48655,16.1968,18.27926,15.57226,12.37329,19.13094,17.19958
19.3657,17.45524,15.56081,17.43312,16.00439,18.17157,15.57388,13.84876,19.13481,16.83212
18.96558,17.30272,15.4226,17.87003,16.20992,18.17348,15.48206,13.24606,19.19472,16.62703
18.84908,16.98748,15.56728,17.44019,16.20829,18.06635,15.62893,13.24912,19.08275,16.78728
18.62362,16.78353,15.47069,17.54901,16.31523,18.29273,15.34122,12.70758,19.2587,16.68558
18.4024,16.426,15.421,17.23134,16.97598,18.18497,15.53034,11.8705,19.26259,16.78905
18.28712,16.37218,15.32363,17.22784,16.20665,18.29273,15.24106,10.10581,19.60898,16.68558
18.39311,16.36723,15.27436,17.43489,16.55345,18.40106,14.95034,9.738955,17.95243,16.88418
19.29945,16.41112,15.79796,18.24248,17.0632,18.73138,15.41945,8.202618,17.72934,17.19413
19.70574,16.60938,15.49965,18.40232,17.0563,18.89949,16.29904,8.596568,17.34881,17.56114
19.70975,16.60438,16.03996,16.9989,17.47952,18.43409,16.14666,9.407794,16.36234,17.88201
18.82821,16.75652,15.02396,18.45651,18.29629,19.11497,15.74916,9.502467,16.40456,17.49804
18.83391,17.1255,16.80295,17.90836,17.585,19.17321,16.14836,9.596871,17.02942,17.55007
19.70976,16.55839,16.13967,17.96308,17.37817,19.42001,16.55478,8.886929,17.56236,18.33142
19.2568,17.03457,16.30718,17.38697,17.70719,16.87946,16.36496,6.93197,16.88703,16.2133
18.28721,17.03974,16.15645,16.59952,16.3541,17.14898,15.6728,10.57329,16.63964,13.60809
18.23903,16.68414,16.01029,16.35408,13.91897,17.96175,15.00974,8.836501,14.933,15.146
18.2427,15.63724,17.08682,16.6625,14.22226,17.14893,16.94806,11.44198,13.30147,13.43388
18.74464,15.05786,17.83534,19.40136,11.86887,16.1553,16.22552,14.5233,12.71863,12.42321
18.85294,14.28134,17.61253,18.76366,11.41734,14.25129,15.29512,13.28252,12.99862,12.21951
18.62554,12.23013,16.30884,18.59349,12.4457,13.97855,15.58042,9.962357,12.83498,11.99791
18.44168,11.57975,15.99692,18.23879,12.04911,12.99102,13.86514,12.52427,13.83906,12.46429
18.49219,12.85756,14.65421,17.52769,12.04789,12.90997,14.12527,12.40051,11.76555,13.10959
17.55696,12.49681,13.88778,16.99884,13.50561,12.42251,13.59785,12.04268,11.54266,13.02513
16.5191,13.57213,12.83368,16.33578,11.41269,12.34977,14.07793,10.95642,10.34896,12.86574
15.92691,11.58088,13.04458,15.74753,11.23512,12.79391,13.64371,10.57327,11.15171,12.66892
15.44441,12.46341,13.59424,15.60342,11.7895,12.59811,13.51493,11.00002,10.31745,12.58696
15.53736,12.38437,13.3796,15.21761,12.29312,12.88513,13.42967,11.32904,10.41744,12.3926
14.78346,12.74355,13.29514,15.12478,11.98082,12.04606,13.29714,10.53969,11.81393,12.50943
14.1935,13.32191,13.20978,14.43338,11.8297,11.96771,12.96112,9.227304,12.15725,12.19702
14.05501,13.31788,13.1222,14.24515,12.28567,11.73784,12.63002,8.337051,12.1924,12.03645
13.70632,13.22876,12.95529,14.55908,12.56117,11.55028,12.38537,7.707915,12.66677,12.03645
12.98676,13.27061,13.28141,15.20534,12.39988,11.6189,13.61963,6.785533,12.46468,13.2379
14.08929,13.34926,12.90755,14.1935,13.37714,11.84175,13.75072,7.891541,11.9528,12.99061
14.94634,13.6013,12.38141,13.44822,13.12338,12.50351,11.50089,8.705329,13.10143,13.79731
